Datum,Bundesland,Bundesland_Id,Altersgruppe,fixierte_7T_Hospitalisierung_Faelle,aktualisierte_7T_Hospitalisierung_Faelle,PS_adjustierte_7T_Hospitalisierung_Faelle,UG_PI_adjustierte_7T_Hospitalisierung_Faelle,OG_PI_adjustierte_7T_Hospitalisierung_Faelle,Bevoelkerung,fixierte_7T_Hospitalisierung_Inzidenz,aktualisierte_7T_Hospitalisierung_Inzidenz,PS_adjustierte_7T_Hospitalisierung_Inzidenz,UG_PI_adjustierte_7T_Hospitalisierung_Inzidenz,OG_PI_adjustierte_7T_Hospitalisierung_Inzidenz
2021-07-16,Sachsen,14,00+,8,14,14,14,14,4056941,0.2,0.35,0.35,0.35,0.35
2021-07-15,Sachsen,14,00+,7,15,15,15,15,4056941,0.17,0.37,0.37,0.37,0.37
2021-07-14,Sachsen,14,00+,7,16,16,16,16,4056941,0.17,0.39,0.39,0.39,0.39
2021-07-13,Sachsen,14,00+,5,14,14,14,14,4056941,0.12,0.35,0.35,0.35,0.35
2021-07-12,Sachsen,14,00+,8,12,12,12,12,4056941,0.2,0.3,0.3,0.3,0.3
2021-07-11,Sachsen,14,00+,8,12,12,12,12,4056941,0.2,0.3,0.3,0.3,0.3
2021-07-10,Sachsen,14,00+,8,10,10,10,10,4056941,0.2,0.25,0.25,0.25,0.25
2021-07-09,Sachsen,14,00+,7,11,11,11,11,4056941,0.17,0.27,0.27,0.27,0.27
2021-07-08,Sachsen,14,00+,8,11,11,11,11,4056941,0.2,0.27,0.27,0.27,0.27
2021-07-07,Sachsen,14,00+,7,9,9,9,9,4056941,0.17,0.22,0.22,0.22,0.22
2021-07-06,Sachsen,14,00+,4,7,7,7,7,4056941,0.1,0.17,0.17,0.17,0.17
2021-07-05,Sachsen,14,00+,3,4,4,4,4,4056941,0.07,0.1,0.1,0.1,0.1
2021-07-04,Sachsen,14,00+,4,5,5,5,5,4056941,0.1,0.12,0.12,0.12,0.12
2021-07-03,Sachsen,14,00+,5,6,6,6,6,4056941,0.12,0.15,0.15,0.15,0.15
2021-07-02,Sachsen,14,00+,4,7,7,7,7,4056941,0.1,0.17,0.17,0.17,0.17
2021-07-01,Sachsen,14,00+,5,8,8,8,8,4056941,0.12,0.2,0.2,0.2,0.2
2021-06-30,Sachsen,14,00+,6,11,11,11,11,4056941,0.15,0.27,0.27,0.27,0.27
2021-06-29,Sachsen,14,00+,9,16,16,16,16,4056941,0.22,0.39,0.39,0.39,0.39
2021-06-28,Sachsen,14,00+,11,21,21,21,21,4056941,0.27,0.52,0.52,0.52,0.52
2021-06-27,Sachsen,14,00+,11,20,20,20,20,4056941,0.27,0.49,0.49,0.49,0.49
2021-06-26,Sachsen,14,00+,12,20,20,20,20,4056941,0.3,0.49,0.49,0.49,0.49
2021-06-25,Sachsen,14,00+,11,21,21,21,21,4056941,0.27,0.52,0.52,0.52,0.52
2021-06-24,Sachsen,14,00+,14,22,22,22,22,4056941,0.35,0.54,0.54,0.54,0.54
2021-06-23,Sachsen,14,00+,10,21,21,21,21,4056941,0.25,0.52,0.52,0.52,0.52
2021-06-22,Sachsen,14,00+,12,23,23,23,23,4056941,0.3,0.57,0.57,0.57,0.57
2021-06-21,Sachsen,14,00+,20,26,26,26,26,4056941,0.49,0.64,0.64,0.64,0.64
2021-06-20,Sachsen,14,00+,21,28,28,28,28,4056941,0.52,0.69,0.69,0.69,0.69
2021-06-19,Sachsen,14,00+,20,28,28,28,28,4056941,0.49,0.69,0.69,0.69,0.69
2021-06-18,Sachsen,14,00+,23,31,31,31,31,4056941,0.57,0.76,0.76,0.76,0.76
2021-06-17,Sachsen,14,00+,21,33,33,33,33,4056941,0.52,0.81,0.81,0.81,0.81
2021-06-16,Sachsen,14,00+,29,41,41,41,41,4056941,0.71,1.01,1.01,1.01,1.01
2021-06-15,Sachsen,14,00+,28,41,41,41,41,4056941,0.69,1.01,1.01,1.01,1.01
2021-06-14,Sachsen,14,00+,34,42,42,42,42,4056941,0.84,1.04,1.04,1.04,1.04
2021-06-13,Sachsen,14,00+,37,43,43,43,43,4056941,0.91,1.06,1.06,1.06,1.06
2021-06-12,Sachsen,14,00+,38,50,50,50,50,4056941,0.94,1.23,1.23,1.23,1.23
2021-06-11,Sachsen,14,00+,34,49,49,49,49,4056941,0.84,1.21,1.21,1.21,1.21
2021-06-10,Sachsen,14,00+,33,52,52,52,52,4056941,0.81,1.28,1.28,1.28,1.28
2021-06-09,Sachsen,14,00+,38,56,56,56,56,4056941,0.94,1.38,1.38,1.38,1.38
2021-06-08,Sachsen,14,00+,42,66,66,66,66,4056941,1.04,1.63,1.63,1.63,1.63
2021-06-07,Sachsen,14,00+,53,83,83,83,83,4056941,1.31,2.05,2.05,2.05,2.05
2021-06-06,Sachsen,14,00+,51,83,83,83,83,4056941,1.26,2.05,2.05,2.05,2.05
2021-06-05,Sachsen,14,00+,55,86,86,86,86,4056941,1.36,2.12,2.12,2.12,2.12
2021-06-04,Sachsen,14,00+,55,96,96,96,96,4056941,1.36,2.37,2.37,2.37,2.37
2021-06-03,Sachsen,14,00+,60,106,106,106,106,4056941,1.48,2.61,2.61,2.61,2.61
2021-06-02,Sachsen,14,00+,72,123,123,123,123,4056941,1.77,3.03,3.03,3.03,3.03
2021-06-01,Sachsen,14,00+,93,154,154,154,154,4056941,2.29,3.8,3.8,3.8,3.8
2021-05-31,Sachsen,14,00+,92,137,137,137,137,4056941,2.27,3.38,3.38,3.38,3.38
2021-05-30,Sachsen,14,00+,98,146,146,146,146,4056941,2.42,3.6,3.6,3.6,3.6
2021-05-29,Sachsen,14,00+,100,151,151,151,151,4056941,2.46,3.72,3.72,3.72,3.72
2021-05-28,Sachsen,14,00+,116,176,176,176,176,4056941,2.86,4.34,4.34,4.34,4.34
2021-05-27,Sachsen,14,00+,116,185,185,185,185,4056941,2.86,4.56,4.56,4.56,4.56
2021-05-26,Sachsen,14,00+,113,202,202,202,202,4056941,2.79,4.98,4.98,4.98,4.98
2021-05-25,Sachsen,14,00+,121,203,203,203,203,4056941,2.98,5,5,5,5
2021-05-24,Sachsen,14,00+,155,247,247,247,247,4056941,3.82,6.09,6.09,6.09,6.09
2021-05-23,Sachsen,14,00+,166,260,260,260,260,4056941,4.09,6.41,6.41,6.41,6.41
2021-05-22,Sachsen,14,00+,167,277,277,277,277,4056941,4.12,6.83,6.83,6.83,6.83
2021-05-21,Sachsen,14,00+,173,279,279,279,279,4056941,4.26,6.88,6.88,6.88,6.88
2021-05-20,Sachsen,14,00+,165,293,293,293,293,4056941,4.07,7.22,7.22,7.22,7.22
2021-05-19,Sachsen,14,00+,188,321,321,321,321,4056941,4.63,7.91,7.91,7.91,7.91
2021-05-18,Sachsen,14,00+,175,330,330,330,330,4056941,4.31,8.13,8.13,8.13,8.13
2021-05-17,Sachsen,14,00+,180,337,337,337,337,4056941,4.44,8.31,8.31,8.31,8.31
2021-05-16,Sachsen,14,00+,173,339,339,339,339,4056941,4.26,8.36,8.36,8.36,8.36
2021-05-15,Sachsen,14,00+,175,350,350,350,350,4056941,4.31,8.63,8.63,8.63,8.63
2021-05-14,Sachsen,14,00+,179,370,370,370,370,4056941,4.41,9.12,9.12,9.12,9.12
2021-05-13,Sachsen,14,00+,190,384,384,384,384,4056941,4.68,9.47,9.47,9.47,9.47
2021-05-12,Sachsen,14,00+,210,395,395,395,395,4056941,5.18,9.74,9.74,9.74,9.74
2021-05-11,Sachsen,14,00+,212,416,416,416,416,4056941,5.23,10.25,10.25,10.25,10.25
2021-05-10,Sachsen,14,00+,237,444,444,444,444,4056941,5.84,10.94,10.94,10.94,10.94
2021-05-09,Sachsen,14,00+,249,453,453,453,453,4056941,6.14,11.17,11.17,11.17,11.17
2021-05-08,Sachsen,14,00+,262,465,465,465,465,4056941,6.46,11.46,11.46,11.46,11.46
2021-05-07,Sachsen,14,00+,255,472,472,472,472,4056941,6.29,11.63,11.63,11.63,11.63
2021-05-06,Sachsen,14,00+,258,485,485,485,485,4056941,6.36,11.95,11.95,11.95,11.95
2021-05-05,Sachsen,14,00+,212,467,467,467,467,4056941,5.23,11.51,11.51,11.51,11.51
2021-05-04,Sachsen,14,00+,201,479,479,479,479,4056941,4.95,11.81,11.81,11.81,11.81
2021-05-03,Sachsen,14,00+,206,469,469,469,469,4056941,5.08,11.56,11.56,11.56,11.56
2021-05-02,Sachsen,14,00+,212,473,473,473,473,4056941,5.23,11.66,11.66,11.66,11.66
2021-05-01,Sachsen,14,00+,222,472,472,472,472,4056941,5.47,11.63,11.63,11.63,11.63
2021-04-30,Sachsen,14,00+,224,488,488,488,488,4056941,5.52,12.03,12.03,12.03,12.03
2021-04-29,Sachsen,14,00+,222,498,498,498,498,4056941,5.47,12.28,12.28,12.28,12.28
2021-04-28,Sachsen,14,00+,224,510,510,510,510,4056941,5.52,12.57,12.57,12.57,12.57
2021-04-27,Sachsen,14,00+,232,533,533,533,533,4056941,5.72,13.14,13.14,13.14,13.14
2021-04-26,Sachsen,14,00+,243,552,552,552,552,4056941,5.99,13.61,13.61,13.61,13.61
2021-04-25,Sachsen,14,00+,256,551,551,551,551,4056941,6.31,13.58,13.58,13.58,13.58
2021-04-24,Sachsen,14,00+,247,550,550,550,550,4056941,6.09,13.56,13.56,13.56,13.56
2021-04-23,Sachsen,14,00+,243,542,542,542,542,4056941,5.99,13.36,13.36,13.36,13.36
2021-04-22,Sachsen,14,00+,249,544,544,544,544,4056941,6.14,13.41,13.41,13.41,13.41
2021-04-21,Sachsen,14,00+,255,582,582,582,582,4056941,6.29,14.35,14.35,14.35,14.35
2021-04-20,Sachsen,14,00+,261,581,581,581,581,4056941,6.43,14.32,14.32,14.32,14.32
2021-04-19,Sachsen,14,00+,287,579,579,579,579,4056941,7.07,14.27,14.27,14.27,14.27
2021-04-18,Sachsen,14,00+,306,595,595,595,595,4056941,7.54,14.67,14.67,14.67,14.67
2021-04-17,Sachsen,14,00+,291,594,594,594,594,4056941,7.17,14.64,14.64,14.64,14.64
2021-04-16,Sachsen,14,00+,298,613,613,613,613,4056941,7.35,15.11,15.11,15.11,15.11
2021-04-15,Sachsen,14,00+,302,647,647,647,647,4056941,7.44,15.95,15.95,15.95,15.95
2021-04-14,Sachsen,14,00+,308,658,658,658,658,4056941,7.59,16.22,16.22,16.22,16.22
2021-04-13,Sachsen,14,00+,282,633,633,633,633,4056941,6.95,15.6,15.6,15.6,15.6
2021-04-12,Sachsen,14,00+,275,602,602,602,602,4056941,6.78,14.84,14.84,14.84,14.84
2021-04-11,Sachsen,14,00+,282,591,591,591,591,4056941,6.95,14.57,14.57,14.57,14.57
2021-04-10,Sachsen,14,00+,270,578,578,578,578,4056941,6.66,14.25,14.25,14.25,14.25
2021-04-09,Sachsen,14,00+,239,524,524,524,524,4056941,5.89,12.92,12.92,12.92,12.92
2021-04-08,Sachsen,14,00+,199,501,501,501,501,4056941,4.91,12.35,12.35,12.35,12.35
2021-04-07,Sachsen,14,00+,199,474,474,474,474,4056941,4.91,11.68,11.68,11.68,11.68
2021-04-06,Sachsen,14,00+,179,470,470,470,470,4056941,4.41,11.59,11.59,11.59,11.59
2021-04-05,Sachsen,14,00+,208,485,485,485,485,4056941,5.13,11.95,11.95,11.95,11.95
2021-04-04,Sachsen,14,00+,219,476,476,476,476,4056941,5.4,11.73,11.73,11.73,11.73
2021-04-03,Sachsen,14,00+,224,488,488,488,488,4056941,5.52,12.03,12.03,12.03,12.03
2021-04-02,Sachsen,14,00+,228,528,528,528,528,4056941,5.62,13.01,13.01,13.01,13.01
2021-04-01,Sachsen,14,00+,239,533,533,533,533,4056941,5.89,13.14,13.14,13.14,13.14
2021-03-31,Sachsen,14,00+,222,522,522,522,522,4056941,5.47,12.87,12.87,12.87,12.87
2021-03-30,Sachsen,14,00+,216,528,528,528,528,4056941,5.32,13.01,13.01,13.01,13.01
2021-03-29,Sachsen,14,00+,239,542,542,542,542,4056941,5.89,13.36,13.36,13.36,13.36
2021-03-28,Sachsen,14,00+,233,541,541,541,541,4056941,5.74,13.34,13.34,13.34,13.34
2021-03-27,Sachsen,14,00+,245,535,535,535,535,4056941,6.04,13.19,13.19,13.19,13.19
2021-03-26,Sachsen,14,00+,250,538,538,538,538,4056941,6.16,13.26,13.26,13.26,13.26
2021-03-25,Sachsen,14,00+,275,530,530,530,530,4056941,6.78,13.06,13.06,13.06,13.06
2021-03-24,Sachsen,14,00+,248,497,497,497,497,4056941,6.11,12.25,12.25,12.25,12.25
2021-03-23,Sachsen,14,00+,248,503,503,503,503,4056941,6.11,12.4,12.4,12.4,12.4
2021-03-22,Sachsen,14,00+,233,470,470,470,470,4056941,5.74,11.59,11.59,11.59,11.59
2021-03-21,Sachsen,14,00+,230,453,453,453,453,4056941,5.67,11.17,11.17,11.17,11.17
2021-03-20,Sachsen,14,00+,208,451,451,451,451,4056941,5.13,11.12,11.12,11.12,11.12
2021-03-19,Sachsen,14,00+,210,438,438,438,438,4056941,5.18,10.8,10.8,10.8,10.8
2021-03-18,Sachsen,14,00+,184,415,415,415,415,4056941,4.54,10.23,10.23,10.23,10.23
2021-03-17,Sachsen,14,00+,168,412,412,412,412,4056941,4.14,10.16,10.16,10.16,10.16
2021-03-16,Sachsen,14,00+,157,379,379,379,379,4056941,3.87,9.34,9.34,9.34,9.34
2021-03-15,Sachsen,14,00+,172,386,386,386,386,4056941,4.24,9.51,9.51,9.51,9.51
2021-03-14,Sachsen,14,00+,172,389,389,389,389,4056941,4.24,9.59,9.59,9.59,9.59
2021-03-13,Sachsen,14,00+,188,384,384,384,384,4056941,4.63,9.47,9.47,9.47,9.47
2021-03-12,Sachsen,14,00+,174,364,364,364,364,4056941,4.29,8.97,8.97,8.97,8.97
2021-03-11,Sachsen,14,00+,173,339,339,339,339,4056941,4.26,8.36,8.36,8.36,8.36
2021-03-10,Sachsen,14,00+,172,339,339,339,339,4056941,4.24,8.36,8.36,8.36,8.36
2021-03-09,Sachsen,14,00+,173,352,352,352,352,4056941,4.26,8.68,8.68,8.68,8.68
2021-12-24,Sachsen-Anhalt,15,00+,195,195,NA,NA,NA,2180684,8.94,8.94,NA,NA,NA
2021-12-23,Sachsen-Anhalt,15,00+,223,248,NA,NA,NA,2180684,10.23,11.37,NA,NA,NA
2021-12-22,Sachsen-Anhalt,15,00+,232,291,NA,NA,NA,2180684,10.64,13.34,NA,NA,NA
2021-12-21,Sachsen-Anhalt,15,00+,244,336,514,499,528,2180684,11.19,15.41,23.59,22.89,24.24
2021-12-20,Sachsen-Anhalt,15,00+,226,346,503,489,515,2180684,10.36,15.87,23.09,22.45,23.63
2021-12-19,Sachsen-Anhalt,15,00+,234,366,522,508,534,2180684,10.73,16.78,23.98,23.33,24.51
2021-12-18,Sachsen-Anhalt,15,00+,253,386,532,518,542,2180684,11.6,17.7,24.4,23.78,24.86
2021-12-17,Sachsen-Anhalt,15,00+,230,402,538,526,548,2180684,10.55,18.43,24.71,24.13,25.15
2021-12-16,Sachsen-Anhalt,15,00+,228,411,527,515,535,2180684,10.46,18.85,24.18,23.65,24.57
2021-12-15,Sachsen-Anhalt,15,00+,226,443,543,533,551,2180684,10.36,20.31,24.94,24.49,25.3
2021-12-14,Sachsen-Anhalt,15,00+,185,469,554,545,561,2180684,8.48,21.51,25.42,25.02,25.77
2021-12-13,Sachsen-Anhalt,15,00+,189,469,542,534,550,2180684,8.67,21.51,24.9,24.51,25.25
2021-12-12,Sachsen-Anhalt,15,00+,205,486,556,547,563,2180684,9.4,22.29,25.51,25.12,25.86
2021-12-11,Sachsen-Anhalt,15,00+,234,499,563,555,570,2180684,10.73,22.88,25.83,25.47,26.18
2021-12-10,Sachsen-Anhalt,15,00+,204,540,601,594,609,2180684,9.35,24.76,27.59,27.25,27.94
2021-12-09,Sachsen-Anhalt,15,00+,209,531,585,578,591,2180684,9.58,24.35,26.83,26.52,27.14
2021-12-08,Sachsen-Anhalt,15,00+,173,507,551,545,557,2180684,7.93,23.25,25.29,25.03,25.56
2021-12-07,Sachsen-Anhalt,15,00+,183,493,529,524,534,2180684,8.39,22.61,24.27,24.05,24.5
2021-12-06,Sachsen-Anhalt,15,00+,153,486,518,514,523,2180684,7.02,22.29,23.77,23.57,23.99
2021-12-05,Sachsen-Anhalt,15,00+,162,460,488,484,492,2180684,7.43,21.09,22.41,22.23,22.6
2021-12-04,Sachsen-Anhalt,15,00+,181,452,477,473,481,2180684,8.3,20.73,21.88,21.72,22.06
2021-12-03,Sachsen-Anhalt,15,00+,213,435,455,452,458,2180684,9.77,19.95,20.9,20.75,21.04
2021-12-02,Sachsen-Anhalt,15,00+,234,435,453,450,455,2180684,10.73,19.95,20.78,20.64,20.91
2021-12-01,Sachsen-Anhalt,15,00+,229,430,445,442,447,2180684,10.5,19.72,20.42,20.3,20.54
2021-11-30,Sachsen-Anhalt,15,00+,255,456,468,466,471,2180684,11.69,20.91,21.5,21.39,21.6
2021-11-29,Sachsen-Anhalt,15,00+,242,466,477,475,479,2180684,11.1,21.37,21.9,21.79,21.99
2021-11-28,Sachsen-Anhalt,15,00+,255,466,476,474,478,2180684,11.69,21.37,21.87,21.77,21.96
2021-11-27,Sachsen-Anhalt,15,00+,273,457,466,464,468,2180684,12.52,20.96,21.4,21.31,21.48
2021-11-26,Sachsen-Anhalt,15,00+,291,457,465,463,466,2180684,13.34,20.96,21.33,21.26,21.4
2021-11-25,Sachsen-Anhalt,15,00+,264,454,460,459,462,2180684,12.11,20.82,21.14,21.07,21.2
2021-11-24,Sachsen-Anhalt,15,00+,276,458,463,462,465,2180684,12.66,21,21.27,21.22,21.32
2021-11-23,Sachsen-Anhalt,15,00+,256,419,422,422,423,2180684,11.74,19.21,19.4,19.36,19.43
2021-11-22,Sachsen-Anhalt,15,00+,274,415,418,417,418,2180684,12.56,19.03,19.17,19.15,19.2
2021-11-21,Sachsen-Anhalt,15,00+,275,410,412,412,413,2180684,12.61,18.8,18.93,18.9,18.96
2021-11-20,Sachsen-Anhalt,15,00+,283,406,408,407,408,2180684,12.98,18.62,18.72,18.7,18.74
2021-11-19,Sachsen-Anhalt,15,00+,260,390,391,391,391,2180684,11.92,17.88,17.95,17.94,17.97
2021-11-18,Sachsen-Anhalt,15,00+,261,383,383,383,384,2180684,11.97,17.56,17.61,17.6,17.62
2021-11-17,Sachsen-Anhalt,15,00+,187,355,355,355,355,2180684,8.58,16.28,16.3,16.3,16.31
2021-11-16,Sachsen-Anhalt,15,00+,174,334,334,334,334,2180684,7.98,15.32,15.33,15.32,15.33
2021-11-15,Sachsen-Anhalt,15,00+,167,322,322,322,322,2180684,7.66,14.77,14.77,14.77,14.77
2021-11-14,Sachsen-Anhalt,15,00+,166,317,317,317,317,2180684,7.61,14.54,14.54,14.54,14.54
2021-11-13,Sachsen-Anhalt,15,00+,149,293,293,293,293,2180684,6.83,13.44,13.44,13.44,13.44
2021-11-12,Sachsen-Anhalt,15,00+,143,273,273,273,273,2180684,6.56,12.52,12.52,12.52,12.52
2021-11-11,Sachsen-Anhalt,15,00+,131,251,251,251,251,2180684,6.01,11.51,11.51,11.51,11.51
2021-11-10,Sachsen-Anhalt,15,00+,103,243,243,243,243,2180684,4.72,11.14,11.14,11.14,11.14
2021-11-09,Sachsen-Anhalt,15,00+,104,239,239,239,239,2180684,4.77,10.96,10.96,10.96,10.96
2021-11-08,Sachsen-Anhalt,15,00+,107,223,223,223,223,2180684,4.91,10.23,10.23,10.23,10.23
2021-11-07,Sachsen-Anhalt,15,00+,112,217,217,217,217,2180684,5.14,9.95,9.95,9.95,9.95
2021-11-06,Sachsen-Anhalt,15,00+,108,208,208,208,208,2180684,4.95,9.54,9.54,9.54,9.54
2021-11-05,Sachsen-Anhalt,15,00+,119,213,213,213,213,2180684,5.46,9.77,9.77,9.77,9.77
2021-11-04,Sachsen-Anhalt,15,00+,116,207,207,207,207,2180684,5.32,9.49,9.49,9.49,9.49
2021-11-03,Sachsen-Anhalt,15,00+,121,200,200,200,200,2180684,5.55,9.17,9.17,9.17,9.17
2021-11-02,Sachsen-Anhalt,15,00+,108,176,176,176,176,2180684,4.95,8.07,8.07,8.07,8.07
2021-11-01,Sachsen-Anhalt,15,00+,100,158,158,158,158,2180684,4.59,7.25,7.25,7.25,7.25
2021-10-31,Sachsen-Anhalt,15,00+,104,160,160,160,160,2180684,4.77,7.34,7.34,7.34,7.34
2021-10-30,Sachsen-Anhalt,15,00+,93,163,163,163,163,2180684,4.26,7.47,7.47,7.47,7.47
2021-10-29,Sachsen-Anhalt,15,00+,81,138,138,138,138,2180684,3.71,6.33,6.33,6.33,6.33
2021-10-28,Sachsen-Anhalt,15,00+,72,132,132,132,132,2180684,3.3,6.05,6.05,6.05,6.05
2021-10-27,Sachsen-Anhalt,15,00+,54,110,110,110,110,2180684,2.48,5.04,5.04,5.04,5.04
2021-10-26,Sachsen-Anhalt,15,00+,53,105,105,105,105,2180684,2.43,4.82,4.82,4.82,4.82
2021-10-25,Sachsen-Anhalt,15,00+,49,108,108,108,108,2180684,2.25,4.95,4.95,4.95,4.95
2021-10-24,Sachsen-Anhalt,15,00+,55,107,107,107,107,2180684,2.52,4.91,4.91,4.91,4.91
2021-10-23,Sachsen-Anhalt,15,00+,56,97,97,97,97,2180684,2.57,4.45,4.45,4.45,4.45
2021-10-22,Sachsen-Anhalt,15,00+,58,97,97,97,97,2180684,2.66,4.45,4.45,4.45,4.45
2021-10-21,Sachsen-Anhalt,15,00+,55,85,85,85,85,2180684,2.52,3.9,3.9,3.9,3.9
2021-10-20,Sachsen-Anhalt,15,00+,49,81,81,81,81,2180684,2.25,3.71,3.71,3.71,3.71
2021-10-19,Sachsen-Anhalt,15,00+,45,73,73,73,73,2180684,2.06,3.35,3.35,3.35,3.35
2021-10-18,Sachsen-Anhalt,15,00+,46,72,72,72,72,2180684,2.11,3.3,3.3,3.3,3.3
2021-10-17,Sachsen-Anhalt,15,00+,50,70,70,70,70,2180684,2.29,3.21,3.21,3.21,3.21
2021-10-16,Sachsen-Anhalt,15,00+,50,76,76,76,76,2180684,2.29,3.49,3.49,3.49,3.49
2021-10-15,Sachsen-Anhalt,15,00+,59,74,74,74,74,2180684,2.71,3.39,3.39,3.39,3.39
2021-10-14,Sachsen-Anhalt,15,00+,61,76,76,76,76,2180684,2.8,3.49,3.49,3.49,3.49
2021-10-13,Sachsen-Anhalt,15,00+,67,83,83,83,83,2180684,3.07,3.81,3.81,3.81,3.81
2021-10-12,Sachsen-Anhalt,15,00+,63,78,78,78,78,2180684,2.89,3.58,3.58,3.58,3.58
2021-10-11,Sachsen-Anhalt,15,00+,45,72,72,72,72,2180684,2.06,3.3,3.3,3.3,3.3
2021-10-10,Sachsen-Anhalt,15,00+,49,70,70,70,70,2180684,2.25,3.21,3.21,3.21,3.21
2021-10-09,Sachsen-Anhalt,15,00+,49,65,65,65,65,2180684,2.25,2.98,2.98,2.98,2.98
2021-10-08,Sachsen-Anhalt,15,00+,39,55,55,55,55,2180684,1.79,2.52,2.52,2.52,2.52
2021-10-07,Sachsen-Anhalt,15,00+,33,52,52,52,52,2180684,1.51,2.38,2.38,2.38,2.38
2021-10-06,Sachsen-Anhalt,15,00+,25,46,46,46,46,2180684,1.15,2.11,2.11,2.11,2.11
2021-10-05,Sachsen-Anhalt,15,00+,30,49,49,49,49,2180684,1.38,2.25,2.25,2.25,2.25
2021-10-04,Sachsen-Anhalt,15,00+,33,54,54,54,54,2180684,1.51,2.48,2.48,2.48,2.48
2021-10-03,Sachsen-Anhalt,15,00+,34,51,51,51,51,2180684,1.56,2.34,2.34,2.34,2.34
2021-10-02,Sachsen-Anhalt,15,00+,35,52,52,52,52,2180684,1.61,2.38,2.38,2.38,2.38
2021-10-01,Sachsen-Anhalt,15,00+,37,56,56,56,56,2180684,1.7,2.57,2.57,2.57,2.57
2021-09-30,Sachsen-Anhalt,15,00+,39,56,56,56,56,2180684,1.79,2.57,2.57,2.57,2.57
2021-09-29,Sachsen-Anhalt,15,00+,37,59,59,59,59,2180684,1.7,2.71,2.71,2.71,2.71
2021-09-28,Sachsen-Anhalt,15,00+,30,51,51,51,51,2180684,1.38,2.34,2.34,2.34,2.34
2021-09-27,Sachsen-Anhalt,15,00+,31,48,48,48,48,2180684,1.42,2.2,2.2,2.2,2.2
2021-09-26,Sachsen-Anhalt,15,00+,31,48,48,48,48,2180684,1.42,2.2,2.2,2.2,2.2
2021-09-25,Sachsen-Anhalt,15,00+,33,48,48,48,48,2180684,1.51,2.2,2.2,2.2,2.2
2021-09-24,Sachsen-Anhalt,15,00+,31,43,43,43,43,2180684,1.42,1.97,1.97,1.97,1.97
2021-09-23,Sachsen-Anhalt,15,00+,24,38,38,38,38,2180684,1.1,1.74,1.74,1.74,1.74
2021-09-22,Sachsen-Anhalt,15,00+,29,42,42,42,42,2180684,1.33,1.93,1.93,1.93,1.93
2021-09-21,Sachsen-Anhalt,15,00+,21,40,40,40,40,2180684,0.96,1.83,1.83,1.83,1.83
2021-09-20,Sachsen-Anhalt,15,00+,19,35,35,35,35,2180684,0.87,1.61,1.61,1.61,1.61
2021-09-19,Sachsen-Anhalt,15,00+,20,35,35,35,35,2180684,0.92,1.61,1.61,1.61,1.61
2021-09-18,Sachsen-Anhalt,15,00+,19,32,32,32,32,2180684,0.87,1.47,1.47,1.47,1.47
2021-09-17,Sachsen-Anhalt,15,00+,18,32,32,32,32,2180684,0.83,1.47,1.47,1.47,1.47
2021-09-16,Sachsen-Anhalt,15,00+,16,35,35,35,35,2180684,0.73,1.61,1.61,1.61,1.61
2021-09-15,Sachsen-Anhalt,15,00+,10,26,26,26,26,2180684,0.46,1.19,1.19,1.19,1.19
2021-09-14,Sachsen-Anhalt,15,00+,9,31,31,31,31,2180684,0.41,1.42,1.42,1.42,1.42
2021-09-13,Sachsen-Anhalt,15,00+,11,31,31,31,31,2180684,0.5,1.42,1.42,1.42,1.42
2021-09-12,Sachsen-Anhalt,15,00+,12,31,31,31,31,2180684,0.55,1.42,1.42,1.42,1.42
2021-09-11,Sachsen-Anhalt,15,00+,14,34,34,34,34,2180684,0.64,1.56,1.56,1.56,1.56
2021-09-10,Sachsen-Anhalt,15,00+,17,33,33,33,33,2180684,0.78,1.51,1.51,1.51,1.51
2021-09-09,Sachsen-Anhalt,15,00+,14,27,27,27,27,2180684,0.64,1.24,1.24,1.24,1.24
2021-09-08,Sachsen-Anhalt,15,00+,11,25,25,25,25,2180684,0.5,1.15,1.15,1.15,1.15
2021-09-07,Sachsen-Anhalt,15,00+,12,20,20,20,20,2180684,0.55,0.92,0.92,0.92,0.92
2021-09-06,Sachsen-Anhalt,15,00+,10,18,18,18,18,2180684,0.46,0.83,0.83,0.83,0.83
2021-09-05,Sachsen-Anhalt,15,00+,9,17,17,17,17,2180684,0.41,0.78,0.78,0.78,0.78
2021-09-04,Sachsen-Anhalt,15,00+,13,17,17,17,17,2180684,0.6,0.78,0.78,0.78,0.78
2021-09-03,Sachsen-Anhalt,15,00+,12,15,15,15,15,2180684,0.55,0.69,0.69,0.69,0.69
2021-09-02,Sachsen-Anhalt,15,00+,15,19,19,19,19,2180684,0.69,0.87,0.87,0.87,0.87
2021-09-01,Sachsen-Anhalt,15,00+,16,22,22,22,22,2180684,0.73,1.01,1.01,1.01,1.01
2021-08-31,Sachsen-Anhalt,15,00+,19,26,26,26,26,2180684,0.87,1.19,1.19,1.19,1.19
2021-08-30,Sachsen-Anhalt,15,00+,14,25,25,25,25,2180684,0.64,1.15,1.15,1.15,1.15
2021-08-29,Sachsen-Anhalt,15,00+,16,27,27,27,27,2180684,0.73,1.24,1.24,1.24,1.24
2021-08-28,Sachsen-Anhalt,15,00+,18,26,26,26,26,2180684,0.83,1.19,1.19,1.19,1.19
